Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots
800000,42000,2019,1,Sale,Apartment,300,40,2,1
700000,42001,2019,2,Sale,Apartment,400,30,2,1
617668,42012,2023,3,Before completion,Apartment,228,67,4,2
727959,42008,2019,3,Sale,House,702,5,1,1
511623,42014,2019,3,Before completion,Apartment,889,25,5,2
836802,42017,2020,2,Sale,House,888,42,2,1
871410,42014,2022,4,Sale,House,779,32,1,1
541017,42015,2022,1,Sale,House,255,41,2,1
310941,42003,2019,3,Before completion,House,630,14,2,2
1048937,42002,2021,3,Sale,Apartment,597,65,2,2
1136655,42007,2019,4,Sale,House,671,20,1,1
387532,42015,2020,1,Sale,Apartment,195,51,1,1
1136087,42006,2024,4,Before completion,Apartment,249,44,5,1
610757,42004,2023,3,Before completion,House,323,24,1,1
340374,42004,2024,4,Sale,Apartment,476,41,5,1
481207,42008,2019,3,Before completion,Apartment,795,63,4,2
1131354,42004,2020,1,Before completion,House,899,25,5,2
760411,42014,2024,4,Before completion,Apartment,998,48,1,1
1031961,42016,2024,3,Sale,Apartment,628,12,3,1
482410,42015,2019,4,Sale,Apartment,972,18,4,2
801769,42019,2020,3,Sale,Apartment,138,35,5,1
595753,42008,2019,4,Before completion,Apartment,623,35,3,1
901078,42017,2023,1,Before completion,House,899,36,2,1
918714,42016,2020,3,Sale,House,843,33,5,2
1123778,42003,2024,1,Before completion,House,337,20,1,2
262971,42020,2019,4,Before completion,Apartment,331,58,5,2
529151,42012,2019,4,Before completion,House,494,5,4,2
396574,42001,2023,4,Sale,Apartment,861,64,2,1
1127781,42020,2024,3,Sale,Apartment,281,40,2,1
1043891,42002,2021,1,Sale,Apartment,620,4,5,1
724234,42013,2022,4,Before completion,Apartment,585,30,2,1
858088,42002,2019,1,Sale,House,982,25,5,1
296112,42005,2020,2,Sale,House,321,14,4,2
915196,42015,2023,1,Before completion,Apartment,901,40,4,1
417853,42010,2023,4,Sale,Apartment,26,34,3,2
1076231,42015,2020,3,Sale,Apartment,643,66,3,2
1024319,42018,2024,3,Sale,Apartment,203,63,1,1
383476,42002,2021,2,Sale,Apartment,800,22,3,1
964338,42013,2024,4,Sale,House,678,42,4,2
620982,42001,2020,3,Sale,Apartment,379,7,4,2
207886,42009,2024,4,Before completion,Apartment,770,3,2,2
521525,42004,2022,3,Before completion,House,596,22,4,2
958091,42003,2019,2,Sale,Apartment,223,3,2,2
768887,42001,2020,3,Sale,House,750,43,1,2
1171154,42012,2019,2,Sale,House,899,56,3,1
980671,42009,2023,4,Sale,Apartment,870,1,5,1
822290,42020,2023,3,Sale,Apartment,661,68,4,2
1085774,42001,2022,3,Before completion,House,400,15,4,1
532596,42018,2022,1,Before completion,Apartment,100,47,5,2
1084416,42020,2022,3,Before completion,Apartment,235,58,3,2
1054493,42011,2020,2,Before completion,Apartment,28,12,4,2
363175,42017,2019,4,Before completion,House,125,27,4,2
1117641,42002,2021,1,Sale,House,832,16,4,1
1122462,42019,2019,4,Sale,House,496,18,1,2
1189150,42010,2024,1,Sale,Apartment,205,4,3,2
786931,42012,2023,3,Before completion,Apartment,193,42,3,1
667859,42007,2020,2,Sale,House,583,21,1,2
342891,42012,2024,3,Sale,Apartment,632,14,4,2
654192,42014,2020,2,Before completion,Apartment,164,5,2,2
566863,42001,2024,3,Before completion,House,92,23,2,2
299558,42004,2023,1,Before completion,Apartment,679,64,2,2
597104,42006,2022,1,Before completion,Apartment,797,18,5,1
852127,42014,2021,3,Sale,House,244,19,4,1
481743,42007,2019,2,Before completion,Apartment,97,69,5,1
1197697,42003,2021,3,Before completion,House,748,51,4,1
951686,42007,2023,3,Before completion,House,96,4,5,2
1115991,42002,2021,2,Before completion,Apartment,553,37,5,2
411357,42008,2023,2,Sale,Apartment,892,55,4,1
936484,42015,2024,2,Before completion,House,18,66,1,2
391705,42005,2022,4,Before completion,House,127,54,5,1
343943,42015,2020,3,Sale,Apartment,481,21,2,1
701357,42016,2019,1,Before completion,House,358,10,4,2
613025,42007,2020,4,Sale,House,622,18,2,1
980313,42006,2020,3,Sale,House,696,65,4,1
637963,42004,2020,3,Before completion,House,112,63,1,1
376610,42002,2020,1,Sale,Apartment,955,21,4,2
770755,42003,2019,2,Sale,House,795,62,4,2
1061145,42019,2024,4,Before completion,House,276,12,2,1
347221,42012,2023,3,Before completion,House,887,22,4,2
727548,42001,2022,2,Before completion,Apartment,616,70,4,2
341669,42016,2021,4,Sale,House,800,66,2,2
881284,42014,2024,4,Sale,House,284,61,3,2
942181,42001,2023,1,Sale,Apartment,74,64,2,2
706739,42009,2021,1,Before completion,House,167,10,1,2
692262,42010,2021,2,Sale,Apartment,36,59,4,1
984880,42008,2022,3,Sale,Apartment,393,36,1,1
741074,42016,2022,4,Sale,House,62,25,2,1
679936,42005,2024,2,Sale,House,945,67,1,1
1017487,42006,2024,1,Sale,House,682,38,2,2
913471,42011,2021,4,Sale,Apartment,28,51,5,1
536798,42004,2020,4,Sale,House,162,13,3,2
931992,42001,2019,1,Before completion,Apartment,144,2,2,2
509032,42008,2020,1,Sale,House,399,22,5,2
816824,42018,2023,4,Sale,House,65,48,2,2
1139941,42020,2019,4,Sale,House,775,64,4,1
619205,42014,2019,2,Sale,Apartment,758,8,5,2
462045,42006,2024,2,Before completion,House,777,2,3,1
1196853,42015,2023,4,Sale,Apartment,117,19,5,1
1022192,42009,2022,3,Before completion,Apartment,386,55,3,2
475365,42005,2022,4,Sale,Apartment,68,12,3,1
487725,42016,2022,3,Sale,Apartment,388,20,3,1
938450,42005,2020,2,Sale,House,302,52,3,2
251405,42006,2020,1,Before completion,House,632,2,4,1
203508,42015,2020,4,Sale,Apartment,563,21,3,2
685679,42014,2019,2,Sale,Apartment,947,66,2,1
1063595,42004,2023,3,Sale,Apartment,281,63,4,1
819804,42020,2020,3,Sale,Apartment,901,10,1,2
407307,42009,2022,2,Before completion,House,354,37,1,1
233685,42020,2024,4,Before completion,House,168,23,4,1
846663,42005,2020,4,Before completion,House,285,69,3,1
743572,42012,2020,3,Sale,Apartment,581,35,2,1
566648,42015,2019,4,Sale,Apartment,621,18,4,1
809011,42011,2023,2,Before completion,Apartment,819,29,5,2
207332,42016,2022,3,Before completion,House,138,39,5,1
1125678,42009,2020,3,Before completion,House,246,41,5,1
456687,42001,2019,2,Sale,Apartment,285,58,3,1
812206,42016,2023,4,Sale,House,1,1,5,2
262059,42017,2023,1,Sale,House,488,46,1,1
285330,42008,2020,1,Before completion,House,249,6,1,2
209860,42005,2020,3,Sale,House,57,29,5,2
342060,42019,2022,4,Before completion,Apartment,430,1,5,2
430293,42009,2019,3,Before completion,House,273,50,4,1
871875,42012,2021,3,Sale,Apartment,844,6,2,1
396735,42018,2019,1,Before completion,House,470,60,4,2
1096986,42004,2021,2,Sale,House,178,39,5,2
1068506,42010,2022,1,Before completion,Apartment,370,43,3,2
724491,42016,2022,3,Before completion,Apartment,23,14,1,2
1169457,42017,2019,1,Before completion,House,351,24,4,2
993170,42019,2020,1,Sale,House,374,58,5,1
1175315,42010,2020,2,Before completion,House,922,52,4,2
490191,42009,2020,4,Before completion,House,769,30,1,1
225136,42011,2022,2,Sale,House,656,39,4,1
506077,42017,2019,4,Sale,Apartment,921,60,4,1
433403,42010,2021,1,Before completion,House,451,38,1,1
1199542,42007,2019,1,Sale,House,700,9,5,2
863251,42019,2019,1,Before completion,House,513,2,4,2
887063,42010,2024,3,Before completion,House,912,39,1,1
866930,42010,2021,1,Sale,House,168,18,5,2
222741,42009,2021,4,Before completion,House,558,63,4,1
824778,42017,2019,4,Before completion,House,407,68,5,1
217732,42006,2021,1,Sale,House,8,34,1,1
320690,42012,2020,2,Sale,Apartment,707,69,5,2
1087801,42006,2019,4,Before completion,Apartment,214,68,4,1
855801,42018,2021,3,Sale,House,829,51,5,2
719238,42018,2020,4,Sale,House,972,5,3,2
353483,42005,2021,1,Before completion,Apartment,325,10,2,2
228634,42002,2024,3,Sale,Apartment,402,9,4,2
725780,42010,2022,3,Before completion,House,169,46,1,1
787531,42004,2022,1,Sale,Apartment,188,43,5,2
419085,42004,2022,2,Before completion,House,862,23,3,1
428480,42001,2024,1,Sale,House,592,37,3,1
931616,42016,2021,3,Before completion,Apartment,649,59,3,1
861556,42018,2019,3,Sale,Apartment,456,16,2,1
631747,42003,2019,3,Before completion,House,521,42,4,1
281505,42002,2019,2,Sale,House,204,38,2,1
926185,42019,2023,4,Sale,Apartment,552,53,1,1
480658,42004,2022,4,Sale,Apartment,593,14,1,1
466136,42015,2020,3,Before completion,Apartment,840,59,5,1
1060055,42019,2020,3,Before completion,House,304,20,2,1
755729,42010,2024,3,Before completion,Apartment,797,59,1,2
357068,42020,2024,2,Sale,House,13,44,5,2
769946,42020,2021,2,Before completion,Apartment,643,7,2,1
936589,42003,2023,2,Before completion,House,684,16,2,1
205188,42006,2022,2,Before completion,House,683,31,4,2
849785,42012,2024,4,Sale,Apartment,511,2,2,2
606793,42015,2023,2,Sale,House,448,45,1,2
633544,42010,2021,2,Sale,House,579,62,4,1
628984,42013,2019,3,Before completion,House,742,25,5,1
670948,42003,2021,1,Sale,Apartment,98,59,2,1
551247,42010,2022,1,Before completion,Apartment,548,24,3,2
1186551,42014,2024,1,Before completion,House,55,33,2,2
322041,42008,2024,3,Before completion,Apartment,587,61,4,2
236565,42004,2023,3,Sale,House,175,29,2,1
972064,42018,2022,2,Sale,Apartment,26,49,2,1
210730,42006,2022,3,Before completion,House,338,7,5,2
593659,42019,2021,2,Before completion,House,727,16,5,2
317244,42004,2022,2,Sale,Apartment,125,14,4,2
589312,42012,2021,2,Before completion,Apartment,745,66,4,2
669116,42010,2023,4,Before completion,House,404,68,2,1
416980,42002,2020,3,Before completion,House,66,54,5,1
536960,42011,2024,4,Before completion,Apartment,860,45,5,1
977183,42005,2021,2,Before completion,House,97,23,1,1
753161,42013,2022,3,Before completion,House,447,54,5,2
937099,42003,2022,2,Sale,House,105,2,1,1
791636,42004,2023,1,Before completion,House,138,27,1,2
600047,42010,2022,4,Before completion,House,850,19,5,1
1052477,42005,2021,2,Sale,Apartment,819,27,4,2
269773,42001,2024,3,Before completion,House,255,63,3,2
1151226,42002,2022,4,Sale,House,888,34,4,2
1070449,42016,2022,2,Sale,Apartment,543,22,1,2
1039840,42005,2020,2,Sale,Apartment,480,18,2,1
760849,42006,2021,1,Before completion,House,471,38,4,1
301830,42007,2022,3,Before completion,Apartment,75,67,3,2
1044239,42004,2020,1,Sale,House,315,61,4,1
465153,42020,2021,1,Sale,Apartment,841,54,1,1
764571,42002,2024,1,Sale,House,404,12,1,1
1090187,42003,2019,1,Before completion,Apartment,388,28,2,2
1007184,42018,2023,2,Sale,House,655,37,2,1
247958,42006,2024,4,Before completion,House,469,16,5,1
601926,42010,2023,4,Sale,House,287,51,3,1
659477,42009,2019,3,Sale,Apartment,135,18,3,2
887261,42002,2024,3,Sale,House,228,22,4,1
1080556,42015,2024,2,Sale,Apartment,773,63,2,1
894592,42020,2020,1,Before completion,House,847,61,4,1
806174,42004,2024,3,Before completion,Apartment,82,19,3,2
866132,42013,2021,1,Sale,Apartment,423,29,3,1
855103,42015,2019,2,Sale,Apartment,1000,48,1,1
642341,42010,2023,1,Sale,Apartment,558,7,5,1
1083351,42011,2020,2,Before completion,Apartment,879,28,5,2
635041,42018,2022,2,Before completion,Apartment,730,35,2,1
666433,42008,2023,3,Before completion,House,312,62,5,2
336959,42002,2019,4,Before completion,Apartment,196,24,3,1
839903,42009,2019,2,Before completion,Apartment,360,47,3,2
226184,42003,2020,1,Sale,Apartment,496,62,2,1
787366,42008,2021,2,Sale,Apartment,30,50,5,2
1050067,42017,2023,4,Before completion,House,255,43,3,1
819213,42020,2022,3,Before completion,Apartment,204,18,3,2
947074,42012,2020,4,Before completion,House,973,54,1,2
255229,42020,2022,3,Sale,House,280,40,2,1
913884,42003,2021,3,Before completion,House,107,66,2,1
1061984,42011,2019,4,Before completion,Apartment,902,59,2,1
343869,42005,2023,2,Before completion,House,97,1,5,1
703944,42005,2021,3,Before completion,Apartment,683,50,4,2
575981,42009,2019,4,Sale,House,559,41,4,2
890890,42006,2024,3,Before completion,Apartment,338,57,1,1
626163,42012,2020,4,Sale,Apartment,360,44,2,1
700125,42009,2024,4,Sale,House,588,3,5,1
909278,42004,2021,1,Before completion,House,362,37,4,1
852272,42019,2019,3,Sale,Apartment,51,65,3,1
216130,42002,2021,4,Before completion,House,335,65,5,1
720445,42002,2023,1,Before completion,House,67,8,4,2
486395,42014,2020,3,Sale,Apartment,127,16,2,2
710516,42017,2021,2,Before completion,Apartment,498,13,2,1
883879,42011,2022,3,Sale,Apartment,346,50,2,1
837836,42016,2023,3,Sale,Apartment,310,28,2,1
227674,42001,2022,1,Sale,Apartment,603,53,5,2
510063,42018,2023,2,Before completion,Apartment,755,2,4,2
816395,42003,2024,3,Sale,Apartment,8,11,3,1
405045,42018,2022,1,Before completion,House,737,58,2,1
783000,42016,2024,4,Sale,House,740,38,2,2
918668,42014,2023,4,Before completion,House,360,40,3,1
896723,42001,2021,2,Before completion,Apartment,843,57,1,2
468086,42013,2021,2,Sale,Apartment,130,50,3,1
1005537,42004,2019,4,Before completion,Apartment,825,40,3,1
866792,42010,2022,3,Before completion,Apartment,64,25,2,2
696982,42015,2022,2,Sale,House,481,70,3,2
1113552,42009,2021,2,Before completion,House,296,67,1,2
664090,42014,2021,3,Before completion,Apartment,668,31,2,1
558413,42020,2022,3,Before completion,Apartment,444,27,2,2
620355,42003,2019,1,Before completion,Apartment,250,7,4,2
1130546,42007,2021,4,Sale,Apartment,773,67,2,1
411873,42003,2020,2,Before completion,Apartment,61,47,3,1
218461,42006,2022,3,Sale,Apartment,309,14,3,2
654579,42014,2024,2,Before completion,House,72,44,5,2
597450,42008,2021,2,Sale,House,762,15,3,2
758473,42017,2023,2,Sale,Apartment,58,64,4,2
688868,42014,2019,4,Sale,Apartment,299,34,3,2
712233,42015,2024,4,Before completion,Apartment,157,38,5,2
1062206,42005,2024,3,Sale,House,660,47,3,1
699528,42009,2024,3,Sale,Apartment,494,23,1,1
343846,42017,2023,1,Sale,Apartment,126,60,1,2
657938,42010,2020,4,Before completion,House,509,51,3,1
1070508,42014,2022,1,Sale,Apartment,303,17,4,1
821242,42020,2019,4,Sale,House,296,43,4,2
206167,42020,2019,1,Before completion,House,465,10,4,1
322915,42017,2023,2,Before completion,House,860,15,2,1
425016,42012,2019,1,Sale,House,17,70,2,2
350784,42016,2022,1,Sale,House,55,11,4,2
588067,42018,2019,2,Sale,Apartment,128,14,2,2
250617,42016,2023,2,Sale,Apartment,75,7,1,2
494197,42001,2022,3,Before completion,House,167,62,3,2
1100670,42020,2023,4,Sale,Apartment,414,19,5,1
676529,42018,2024,4,Sale,Apartment,175,5,1,2
588222,42015,2024,1,Sale,House,393,59,4,1
664772,42006,2022,3,Before completion,House,774,15,5,1
787449,42019,2021,4,Before completion,House,241,52,2,2
1113269,42013,2024,1,Before completion,House,525,65,1,1
875277,42010,2023,3,Before completion,House,727,39,4,1
288912,42008,2023,3,Before completion,Apartment,662,54,4,2
863675,42014,2024,4,Sale,House,48,2,4,1
1022653,42014,2020,3,Before completion,Apartment,948,16,4,1
315807,42018,2019,3,Before completion,House,165,35,3,2
326185,42001,2024,1,Before completion,House,364,63,4,2
1001870,42017,2023,4,Before completion,House,462,37,2,1
713117,42004,2024,1,Before completion,House,854,29,1,1
889543,42014,2021,1,Sale,Apartment,259,34,5,1
811583,42006,2020,2,Sale,Apartment,323,70,2,2
625625,42011,2023,3,Sale,Apartment,377,22,2,2
500836,42017,2024,2,Before completion,House,566,6,5,2
215247,42013,2023,2,Before completion,House,741,6,1,1
501672,42003,2022,4,Before completion,House,790,19,1,2
761769,42014,2023,1,Sale,Apartment,389,59,4,1
969455,42003,2021,4,Sale,House,395,6,5,2
311823,42010,2019,4,Before completion,House,485,47,1,2
1030803,42003,2022,1,Before completion,Apartment,666,10,1,2
618033,42020,2019,3,Before completion,Apartment,270,3,2,2
689379,42008,2020,2,Before completion,House,518,19,4,1
597402,42002,2022,4,Before completion,Apartment,77,21,4,1
324216,42008,2020,3,Sale,Apartment,189,4,3,1
998108,42010,2024,2,Sale,House,802,67,3,1
272905,42001,2022,4,Before completion,Apartment,922,70,1,1
427104,42013,2020,3,Before completion,Apartment,351,32,3,2
795415,42002,2023,2,Sale,House,342,68,1,2
786216,42008,2019,4,Sale,House,470,45,3,2
879427,42006,2022,2,Sale,House,695,9,5,1
960235,42012,2024,1,Sale,Apartment,140,28,5,2
547331,42013,2022,3,Sale,House,209,69,1,1
236763,42006,2021,2,Sale,House,550,45,3,1
315731,42007,2020,4,Sale,House,188,4,2,2
886889,42014,2020,1,Before completion,House,278,38,2,1
892821,42003,2024,4,Before completion,Apartment,741,3,4,2
950406,42002,2023,3,Sale,House,930,28,5,1
831817,42002,2021,2,Before completion,Apartment,638,16,2,1
634187,42004,2020,3,Before completion,Apartment,423,56,4,2
328896,42018,2019,1,Before completion,Apartment,698,50,5,1
963995,42012,2024,1,Before completion,House,695,55,5,2
227877,42019,2019,2,Sale,House,731,38,5,1
390465,42007,2022,1,Sale,Apartment,505,47,5,1
1125711,42013,2020,2,Sale,Apartment,213,48,1,1
488861,42012,2023,1,Sale,Apartment,931,36,2,1
691120,42014,2023,4,Sale,Apartment,301,3,1,1
302586,42017,2023,4,Sale,Apartment,535,4,5,2
1035457,42009,2022,3,Before completion,Apartment,382,2,5,1
859487,42003,2021,3,Sale,House,972,34,1,1
981883,42013,2024,1,Before completion,Apartment,203,25,4,2
610688,42015,2024,2,Before completion,House,380,11,2,1
1165129,42013,2023,3,Before completion,Apartment,653,62,2,2
316831,42005,2022,2,Before completion,House,629,34,3,2
561654,42003,2019,1,Before completion,House,555,66,1,2
993150,42007,2024,1,Sale,House,883,15,3,1
1188615,42013,2024,1,Sale,House,480,54,4,2
