Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots
1089413,42008,2024,2,Before completion,House,934,44,4,2
317562,42020,2021,4,Sale,Apartment,49,54,4,2
368068,42005,2021,4,Sale,Apartment,501,67,1,2
1042293,42017,2021,3,Before completion,Apartment,395,29,1,1
1023339,42017,2021,2,Before completion,House,529,65,2,2
492861,42017,2024,2,Before completion,Apartment,996,66,4,2
1001286,42004,2020,4,Before completion,House,734,13,4,1
220153,42005,2020,4,Sale,Apartment,206,21,1,1
865556,42018,2023,1,Sale,Apartment,430,15,4,1
562422,42004,2024,3,Sale,House,269,1,4,2
1092821,42018,2022,3,Before completion,Apartment,733,13,2,2
388289,42003,2024,2,Before completion,House,986,11,4,1
1119176,42015,2021,2,Sale,Apartment,332,64,3,2
1188895,42019,2020,2,Before completion,Apartment,431,55,1,2
813104,42009,2020,3,Sale,Apartment,79,28,1,1
404045,42020,2020,2,Sale,Apartment,276,64,4,1
1086463,42009,2020,4,Before completion,House,83,24,1,2
919528,42017,2023,4,Sale,Apartment,730,20,3,2
422809,42003,2023,1,Sale,House,403,61,3,1
493016,42016,2020,4,Sale,Apartment,173,2,1,1
1193822,42001,2022,3,Sale,Apartment,85,17,1,2
321508,42007,2023,4,Before completion,House,763,39,1,1
262806,42011,2020,1,Sale,Apartment,450,65,5,1
1186003,42011,2020,1,Sale,House,56,20,5,2
372424,42004,2022,1,Sale,Apartment,908,13,4,1
840649,42005,2021,1,Before completion,Apartment,538,8,5,2
922483,42019,2021,3,Before completion,Apartment,84,7,4,1
1182650,42013,2020,1,Sale,Apartment,735,9,4,2
248674,42009,2023,2,Before completion,House,802,9,4,1
268860,42013,2023,1,Sale,House,37,68,3,2
883217,42011,2023,1,Sale,House,722,39,4,1
779591,42013,2023,2,Sale,Apartment,937,44,2,2
956286,42007,2019,4,Sale,House,878,49,2,2
826133,42003,2020,2,Before completion,Apartment,212,59,5,1
1000417,42016,2020,1,Before completion,Apartment,496,10,5,1
1081762,42002,2021,1,Before completion,Apartment,463,69,5,1
551953,42016,2021,1,Sale,House,698,27,3,2
424201,42013,2022,1,Sale,Apartment,436,37,1,2
252924,42012,2024,3,Sale,Apartment,191,63,1,2
254649,42002,2021,1,Before completion,Apartment,425,13,2,1
481298,42010,2021,3,Before completion,House,143,15,4,2
291520,42019,2024,4,Before completion,Apartment,665,19,2,2
597961,42008,2021,4,Sale,House,817,40,5,1
333261,42015,2023,3,Sale,Apartment,861,49,1,1
426342,42007,2021,3,Before completion,Apartment,599,51,3,2
842081,42019,2024,3,Sale,Apartment,137,4,4,1
513081,42004,2022,4,Sale,House,870,34,2,2
653096,42001,2024,2,Before completion,Apartment,355,5,4,1
402786,42003,2022,3,Sale,House,555,50,4,2
492697,42020,2023,2,Sale,Apartment,725,3,4,2
623542,42007,2020,2,Before completion,House,11,30,5,2
686602,42005,2020,4,Sale,Apartment,965,66,4,2
709845,42012,2023,4,Sale,House,629,3,5,1
591710,42009,2020,2,Sale,Apartment,20,42,1,2
904109,42016,2024,1,Sale,House,690,15,2,2
365082,42005,2019,4,Sale,Apartment,290,47,2,1
888218,42010,2020,1,Sale,House,751,38,5,2
576429,42020,2021,4,Sale,House,263,50,5,1
353314,42017,2021,3,Sale,Apartment,864,1,2,1
413804,42011,2024,1,Before completion,House,564,18,5,1
1137990,42010,2020,1,Before completion,House,615,27,1,1
966710,42020,2022,4,Sale,House,109,45,5,2
451917,42007,2021,4,Before completion,House,671,18,1,1
1016494,42003,2023,4,Sale,House,975,50,3,2
915080,42018,2022,2,Before completion,Apartment,860,27,3,2
1182329,42009,2019,4,Before completion,Apartment,165,16,3,1
679784,42007,2019,1,Sale,Apartment,252,6,2,1
374203,42003,2022,2,Before completion,House,217,38,4,1
449095,42007,2023,1,Sale,House,204,53,4,2
1011882,42014,2020,2,Before completion,House,14,63,4,1
565989,42006,2024,3,Sale,Apartment,577,50,1,2
905259,42014,2022,1,Sale,House,282,61,4,1
583147,42015,2021,2,Before completion,Apartment,590,48,3,2
343334,42008,2022,2,Sale,House,966,47,4,1
298430,42016,2019,4,Before completion,Apartment,130,63,3,1
264027,42012,2024,1,Before completion,Apartment,421,47,2,1
807455,42007,2019,4,Sale,Apartment,112,35,3,2
339547,42017,2022,3,Before completion,House,230,49,5,1
625148,42016,2022,2,Sale,House,900,38,5,1
651189,42014,2019,3,Before completion,House,9,17,4,1
1099141,42013,2021,2,Sale,Apartment,649,53,3,2
760985,42015,2023,2,Sale,House,952,31,1,2
758392,42017,2022,1,Before completion,Apartment,78,12,4,2
909757,42005,2019,3,Sale,House,641,3,4,1
1177801,42018,2021,3,Before completion,House,984,4,1,2
726303,42006,2023,2,Before completion,House,29,66,4,1
1160216,42008,2024,2,Sale,Apartment,603,23,5,1
829394,42020,2024,4,Before completion,Apartment,932,53,2,1
1013725,42003,2022,3,Sale,Apartment,235,11,4,1
1110608,42002,2022,1,Before completion,Apartment,97,32,4,1
443615,42009,2020,3,Before completion,Apartment,766,51,4,1
225969,42016,2020,2,Sale,House,128,2,1,2
535578,42006,2021,1,Sale,House,443,61,4,1
434236,42012,2023,4,Sale,Apartment,430,69,5,2
818821,42005,2023,3,Sale,Apartment,302,30,2,2
1152408,42015,2020,1,Sale,House,432,54,3,1
710399,42016,2023,2,Sale,House,576,53,1,2
485943,42007,2022,2,Before completion,Apartment,913,11,2,1
593178,42004,2023,3,Before completion,Apartment,558,18,3,2
638530,42010,2020,3,Sale,Apartment,581,57,5,1
751550,42017,2019,1,Before completion,House,528,29,4,2
958202,42002,2022,1,Before completion,House,488,8,3,2
464093,42012,2019,3,Before completion,House,455,45,1,1
687654,42002,2023,1,Before completion,House,214,11,3,1
243091,42010,2023,3,Sale,House,349,23,3,1
896163,42010,2024,3,Sale,House,92,3,5,2
1022512,42004,2020,1,Sale,House,552,13,5,1
909462,42008,2023,3,Before completion,House,471,45,1,1
455061,42014,2024,4,Sale,Apartment,520,13,5,2
507547,42003,2019,1,Sale,House,17,46,3,2
1007943,42009,2022,2,Sale,Apartment,798,53,4,1
766025,42014,2022,3,Sale,House,922,35,2,2
582346,42012,2022,2,Sale,House,39,19,3,2
395706,42002,2022,4,Sale,Apartment,121,32,2,2
808795,42013,2019,1,Sale,Apartment,263,47,4,1
373048,42013,2019,4,Sale,House,812,18,4,1
278523,42006,2021,1,Before completion,House,618,46,1,1
253941,42004,2023,1,Sale,Apartment,439,58,2,1
1093625,42006,2023,4,Before completion,House,446,24,1,2
240342,42016,2021,3,Before completion,House,170,49,2,1
1148000,42003,2024,4,Before completion,Apartment,528,51,5,1
1001914,42003,2022,3,Before completion,Apartment,250,51,3,2
274205,42014,2020,3,Sale,Apartment,404,69,2,1
222142,42009,2021,4,Before completion,Apartment,525,28,2,2
1050023,42017,2021,4,Sale,House,840,54,2,1
236448,42003,2021,3,Before completion,House,902,62,2,2
453214,42011,2020,4,Before completion,Apartment,812,70,1,2
395970,42019,2020,3,Sale,House,434,5,2,2
714423,42015,2019,2,Sale,Apartment,774,35,3,1
1066721,42010,2021,4,Sale,House,852,64,4,1
773579,42003,2019,1,Before completion,House,193,30,4,1
225210,42015,2023,1,Before completion,House,141,66,5,2
1105264,42005,2021,4,Sale,House,855,52,4,1
236331,42005,2023,2,Before completion,House,139,46,5,1
232393,42001,2019,4,Before completion,Apartment,561,44,3,1
763621,42009,2022,1,Sale,House,150,33,3,2
408171,42004,2023,2,Before completion,Apartment,512,24,2,1
599999,42009,2021,1,Before completion,Apartment,966,10,5,1
668972,42005,2023,2,Sale,House,10,19,3,2
636229,42017,2021,2,Before completion,Apartment,400,20,1,1
612056,42008,2019,2,Sale,House,872,3,1,2
322816,42020,2021,4,Before completion,House,268,53,3,1
582917,42014,2022,3,Sale,Apartment,717,66,3,1
280098,42019,2021,1,Before completion,Apartment,216,33,2,2
547427,42013,2022,4,Sale,House,580,3,2,2
850676,42017,2019,1,Sale,House,398,56,5,1
293296,42011,2023,1,Before completion,Apartment,489,35,1,2
1132667,42017,2021,4,Before completion,House,350,9,2,1
1176233,42014,2021,4,Sale,House,371,31,4,1
478874,42016,2019,1,Sale,Apartment,367,27,3,2
400102,42006,2022,2,Before completion,Apartment,111,25,1,1
537439,42014,2021,2,Sale,House,507,67,5,1
917015,42020,2019,4,Before completion,House,867,9,4,1
207274,42010,2021,2,Sale,House,761,60,5,2
387613,42002,2019,1,Before completion,House,661,63,3,2
536091,42001,2020,2,Before completion,Apartment,519,11,3,1
675253,42009,2021,1,Sale,Apartment,799,50,5,1
279300,42020,2021,1,Before completion,Apartment,161,36,1,1
1161509,42020,2023,2,Before completion,Apartment,978,15,1,2
926352,42013,2024,2,Before completion,Apartment,287,53,5,1
813399,42013,2023,3,Before completion,House,448,47,1,2
574135,42013,2023,1,Sale,Apartment,458,24,4,1
1142063,42017,2022,2,Before completion,Apartment,366,67,3,2
1112391,42019,2022,2,Sale,Apartment,382,33,4,1
669763,42006,2024,1,Sale,House,638,18,4,2
1115683,42018,2022,4,Sale,House,384,47,4,2
517867,42015,2019,4,Before completion,Apartment,78,20,2,2
318871,42007,2023,1,Before completion,Apartment,19,9,3,1
262035,42001,2023,4,Sale,House,593,43,3,2
373647,42016,2021,2,Before completion,House,59,6,1,2
204434,42003,2021,1,Before completion,Apartment,816,54,5,1
1034206,42002,2020,2,Before completion,House,583,18,3,2
652244,42001,2019,3,Sale,House,531,26,5,2
988074,42011,2023,1,Sale,House,429,22,1,1
1059738,42015,2022,1,Before completion,House,347,66,2,2
1079875,42017,2021,1,Sale,Apartment,664,50,2,2
552148,42002,2019,1,Before completion,Apartment,780,12,2,1
505722,42018,2023,1,Before completion,Apartment,682,50,4,1
454577,42005,2022,4,Before completion,Apartment,644,64,5,1
1042186,42006,2024,1,Before completion,Apartment,115,14,4,1
846789,42002,2022,4,Before completion,House,238,15,2,2
521109,42014,2020,2,Before completion,House,120,61,5,1
402874,42013,2020,4,Sale,House,809,65,1,2
537810,42011,2020,4,Sale,Apartment,253,46,1,2
592449,42009,2022,4,Before completion,Apartment,759,66,1,2
1188338,42007,2020,3,Sale,Apartment,750,40,3,1
813824,42011,2022,3,Sale,Apartment,54,34,3,2
855932,42008,2024,1,Sale,House,200,14,3,2
912145,42017,2022,4,Before completion,Apartment,866,19,5,1
670054,42007,2021,4,Sale,House,481,47,3,2
600885,42012,2024,3,Before completion,Apartment,682,43,3,1
528089,42017,2024,3,Before completion,Apartment,953,13,5,2
888585,42016,2023,3,Sale,House,900,37,2,2
377052,42016,2020,1,Before completion,Apartment,225,15,2,2
1029470,42005,2024,1,Sale,House,529,44,3,2
1141357,42020,2023,4,Before completion,House,749,49,5,1
522691,42010,2020,2,Sale,Apartment,317,3,3,2
952469,42019,2023,1,Before completion,Apartment,364,62,2,1
979979,42006,2019,1,Sale,Apartment,682,25,3,1
1199748,42004,2019,2,Sale,House,552,17,1,1
998716,42017,2022,1,Sale,House,25,18,4,1
628047,42010,2022,4,Sale,House,396,11,1,1
350529,42003,2023,2,Sale,House,632,41,4,2
1148918,42006,2020,3,Before completion,House,849,7,1,1
738038,42016,2021,2,Before completion,Apartment,401,59,2,1
769987,42017,2021,4,Before completion,House,998,57,3,1
1031718,42009,2022,3,Sale,House,740,4,2,1
854585,42020,2021,1,Sale,House,51,35,1,2
911620,42006,2020,2,Sale,Apartment,877,49,5,2
881248,42013,2023,3,Before completion,Apartment,785,42,4,1
1027419,42011,2022,4,Before completion,House,83,55,2,1
1016772,42012,2024,1,Before completion,Apartment,465,32,4,2
1105805,42010,2019,1,Before completion,House,978,5,1,1
268088,42001,2022,4,Sale,Apartment,292,18,3,1
1018459,42020,2020,3,Before completion,House,32,52,3,1
1003663,42006,2024,2,Sale,House,791,14,3,1
721309,42013,2022,3,Sale,Apartment,33,38,2,1
276771,42016,2019,4,Sale,Apartment,295,30,1,1
888526,42008,2023,4,Sale,Apartment,154,23,1,1
930672,42016,2022,1,Sale,House,555,7,2,1
844412,42004,2024,3,Sale,Apartment,834,56,2,2
752674,42001,2023,4,Sale,House,810,2,2,1
1131270,42013,2021,3,Sale,Apartment,765,53,1,1
419664,42006,2020,1,Before completion,House,191,47,5,2
493924,42012,2022,3,Before completion,House,697,62,1,1
405583,42008,2023,2,Before completion,House,524,56,4,2
349464,42006,2024,3,Sale,House,91,53,1,2
940271,42006,2019,2,Sale,House,954,45,4,2
1007979,42015,2021,1,Before completion,House,222,21,2,1
573125,42015,2020,4,Sale,House,709,10,1,1
468695,42015,2023,2,Sale,House,711,59,4,1
603279,42005,2024,2,Before completion,Apartment,285,53,3,1
1121888,42004,2020,4,Before completion,House,547,55,2,2
424814,42014,2021,2,Sale,House,220,27,1,2
715788,42011,2020,4,Sale,House,652,13,1,1
1100759,42005,2024,4,Before completion,Apartment,947,56,3,2
204491,42002,2022,3,Before completion,House,615,38,3,1
1075484,42006,2021,2,Sale,Apartment,860,35,5,2
643424,42014,2022,4,Sale,House,429,39,4,1
1043205,42008,2021,3,Sale,Apartment,185,62,5,2
224191,42007,2019,4,Before completion,Apartment,287,32,1,2
891634,42020,2024,3,Sale,Apartment,793,30,3,2
525613,42014,2019,2,Before completion,House,120,22,4,1
1115908,42017,2020,4,Sale,House,467,5,4,2
653749,42008,2022,4,Sale,Apartment,509,42,1,2
663576,42018,2023,1,Sale,Apartment,494,41,3,2
357862,42001,2023,4,Sale,House,382,11,4,2
815935,42018,2022,4,Before completion,House,992,7,4,1
266942,42008,2020,2,Sale,House,761,38,2,1
960139,42017,2024,4,Sale,Apartment,724,66,1,1
317091,42007,2019,4,Before completion,Apartment,674,42,4,1
358834,42012,2023,4,Sale,Apartment,925,63,3,2
314840,42008,2020,2,Sale,Apartment,671,24,3,1
343504,42008,2022,2,Before completion,Apartment,355,2,2,2
421155,42012,2023,2,Sale,House,590,5,4,2
778282,42010,2022,2,Before completion,House,566,53,1,1
966524,42019,2019,2,Before completion,House,457,17,4,2
932506,42004,2021,3,Before completion,House,390,5,2,1
271607,42005,2023,4,Sale,House,74,39,1,1
265513,42011,2019,4,Sale,House,707,62,3,1
1021178,42006,2020,2,Sale,Apartment,615,7,1,2
276196,42008,2019,2,Sale,House,181,38,1,1
429261,42014,2022,3,Sale,Apartment,857,27,3,2
425894,42010,2024,3,Before completion,House,315,69,5,2
958152,42004,2019,1,Sale,Apartment,649,19,3,2
311569,42004,2023,2,Before completion,House,400,11,4,1
1065475,42015,2024,1,Before completion,Apartment,668,59,3,2
564852,42006,2019,3,Sale,House,137,11,4,2
684078,42018,2020,4,Sale,House,846,63,2,1
437923,42007,2024,4,Sale,House,7,22,1,1
949288,42019,2023,2,Before completion,House,380,46,5,2
628124,42019,2022,2,Before completion,House,342,42,4,2
213963,42008,2021,1,Before completion,Apartment,449,22,3,1
791581,42001,2022,4,Sale,Apartment,403,8,4,1
501360,42006,2024,4,Before completion,House,504,57,3,2
910472,42012,2023,1,Sale,House,268,18,5,1
978948,42002,2024,1,Before completion,House,757,12,4,1
844622,42008,2024,1,Before completion,Apartment,52,57,2,2
1052674,42001,2020,4,Before completion,Apartment,495,7,4,1
212824,42016,2019,2,Before completion,House,25,9,2,2
307334,42014,2024,4,Sale,Apartment,752,24,4,1
921344,42007,2019,3,Sale,Apartment,96,66,1,2
727145,42015,2021,2,Sale,House,909,23,4,1
637014,42008,2022,3,Before completion,Apartment,101,50,2,2
643060,42018,2021,2,Before completion,House,700,11,3,1
984379,42020,2020,3,Before completion,House,373,23,2,1
582281,42009,2020,4,Before completion,Apartment,689,30,3,2
1097240,42005,2021,4,Sale,Apartment,287,21,1,1
556889,42001,2020,2,Before completion,Apartment,214,39,5,1
464943,42004,2024,3,Before completion,House,905,29,5,2
401749,42001,2022,3,Sale,Apartment,604,21,1,2
730976,42008,2023,4,Sale,Apartment,754,47,1,1
381337,42019,2020,1,Before completion,House,700,64,5,2
1106396,42020,2020,1,Before completion,Apartment,361,18,3,2
234402,42005,2022,3,Sale,House,57,53,2,2
860073,42017,2020,2,Sale,House,910,30,2,1
421391,42010,2024,4,Sale,Apartment,829,44,3,1
712915,42009,2023,4,Sale,House,991,16,5,1
499890,42007,2022,2,Before completion,House,220,63,2,1
520604,42005,2023,4,Sale,House,21,42,2,1
991844,42018,2024,1,Sale,House,777,8,4,1
512822,42006,2020,4,Sale,House,122,29,3,1
262635,42010,2024,2,Sale,House,464,57,3,2
426565,42012,2024,2,Before completion,House,660,50,2,2
980584,42002,2024,1,Sale,Apartment,299,8,2,1
206941,42009,2024,2,Before completion,Apartment,955,53,5,2
223207,42005,2019,3,Sale,Apartment,550,8,4,1
547023,42003,2022,4,Sale,House,38,25,5,1
357904,42018,2024,2,Sale,House,99,26,2,1
456092,42003,2020,2,Before completion,House,392,47,4,2
926444,42009,2019,4,Before completion,Apartment,49,41,1,1
511631,42008,2022,3,Sale,Apartment,615,32,3,1
1056443,42009,2020,1,Before completion,House,520,17,2,1
780913,42020,2020,4,Before completion,Apartment,37,6,2,1
1022537,42018,2019,1,Before completion,Apartment,412,13,5,1
903030,42002,2024,1,Before completion,House,181,68,3,2
825592,42008,2020,2,Before completion,House,574,28,4,2
333588,42014,2023,1,Sale,House,70,52,1,1
432146,42001,2022,1,Sale,House,374,22,1,1
339145,42010,2020,1,Before completion,Apartment,784,44,1,2
667593,42016,2022,2,Sale,Apartment,467,3,5,1
697802,42017,2021,2,Before completion,House,455,8,5,1
410521,42014,2022,3,Before completion,Apartment,369,7,3,2
1141513,42015,2022,1,Before completion,Apartment,369,3,4,2
662684,42013,2022,1,Before completion,House,82,11,2,1
465761,42018,2021,1,Before completion,House,303,33,1,1
236726,42008,2022,1,Before completion,Apartment,646,63,1,2
1137191,42014,2023,1,Before completion,House,247,50,5,2
1168733,42010,2024,3,Sale,Apartment,53,56,1,1
952745,42017,2023,3,Sale,House,438,36,5,2
338006,42011,2024,2,Before completion,House,304,19,4,1
695880,42011,2024,3,Before completion,Apartment,21,9,2,1
243152,42014,2022,4,Sale,Apartment,759,19,4,2
760385,42004,2022,4,Before completion,House,771,7,2,1
688073,42015,2020,1,Before completion,House,639,21,2,1
