City,Q1,MedAE,Q3,MAE,RMSE,R2,MAPE (%),MedAE (â‚¬),MSLE,Feature: Living area,Feature: Longitude,Feature: Latitude,Feature: Quarter,Feature: Year,Feature: Number of lots,Feature: Number of rooms,Feature: Land area,Feature: Postal code,Feature: Type of property_House,Feature: Type of property_Apartment,Feature: Nature of mutation_Sale,Feature: Nature of mutation_Sale of future completion
Montepiller,6809.514307692734,16295.856469322272,29511.70008315816,20876.160268200667,28002.68113200123,0.5973904260944349,37.84430862585121,16295.856469322272,0.1300778320298446,0.4077994523355907,0.2563236704261665,0.1592428537058418,0.0412354758249703,0.0298391239477271,0.0350481304433483,0.0251279600666773,0.0192332931967947,0.0200867194939695,0.0029565077424463,0.0030867329105509,7.811121275800271e-06,1.226878464014262e-05
Marseille,10000.0,25677.5,50000.0,35098.64860023302,48432.760497572606,0.2479365598131224,21507.110317334867,25677.5,0.4856714921592506,0.2730185868540569,0.1801375324188689,0.1660408334553553,0.0477287429782721,0.0399287124679351,0.0364218082719128,0.03433613073707,0.0550098948087827,0.1607939343083211,0.0028439891946949,0.0028184343466356,0.0004612238472224,0.0004601763108718
Toulouse,6960.0,18811.23999999999,39633.0,29022.31570184939,42729.36096723878,0.262602131299412,7496.593448205148,18811.23999999999,0.3982859925394893,0.325486920293868,0.1935282199743739,0.1797050802532115,0.0366952005923249,0.0284288663662435,0.0188890691807597,0.0315505844029377,0.1116679052740356,0.0470205541659328,0.0105515504264224,0.0104831300544247,0.0029631405752235,0.0030297784402412
Marseille,9502.16220015064,21337.346771020457,38723.023014130384,27660.76426032973,36997.54346838823,0.5611442336383038,26523.275494305955,21337.346771020457,0.4636232562742048,0.2852420425975442,0.183941878890154,0.1854570319793574,0.0367807515154077,0.0282669589254601,0.0349032999043368,0.0314840536642955,0.0577239728650434,0.1468264204508456,0.0043587082888579,0.0041841712680986,0.0004184221022092,0.0004122875483892
Toulose,7341.548349999997,16880.049666666673,33094.99728333333,23893.34974063995,33100.16178910366,0.5575040343639825,11207.623451317091,16880.049666666673,0.342862120814159,0.3285928924826574,0.1861803279722628,0.1870450695321866,0.0357270406536784,0.0280904991074691,0.0190996428857327,0.0310594645730269,0.105162939541206,0.0515484515271065,0.0107350430745095,0.01091272064536,0.0029959945895888,0.0028499134152145
Bordeaux,10617.51321187611,25179.312466627016,46933.21195438501,33255.69367219508,45347.65045147285,0.5692375996513913,10934.579666762414,25179.312466627016,0.3995633728562394,0.2693982221355198,0.2859610735407823,0.1537163415882941,0.0283937378530837,0.0221942505116128,0.0106340098701021,0.0582549252202032,0.1220468569769692,0.0292351214746302,0.0096327415614081,0.009526326695702,0.0004938534338394,0.0005125391378527
Lyon,11630.042566518026,25000.01387068356,45434.65581352024,34048.590399667264,47582.89903801426,0.5281307914199803,57465.05810840293,25000.01387068356,0.7679653744420664,0.5246136308626788,0.1244049173920631,0.1532382377720985,0.0403415927153742,0.0275800147977349,0.0293651342678913,0.0286503053367353,0.0355465708348177,0.0205684111007882,0.0008133950182174,0.0009255720411034,0.0068878929775195,0.0070643248829772
Lyon,11000.0,31195.62999999999,62000.0,45052.640697100855,65505.236992260194,0.1057233598304953,60095.14211210577,31195.62999999999,0.8466402941872739,0.4824735699136199,0.1310230519449825,0.1716008550885291,0.0578463802034358,0.0301523158219101,0.0282969702329018,0.0308708097100683,0.0319283315275951,0.0196134964957616,0.0016367561288439,0.0016320944793161,0.0062891426428721,0.0066362258101631
Paris,23808.25,56966.057,117000.0,90213.82126027429,134227.52992821264,0.1389887991451893,50988.07744099079,56966.057,1.7356735679416428,0.519093254910107,0.1356045110707404,0.1568177154480545,0.0485253101880906,0.0341397180884737,0.030935390942512,0.0260603353487432,0.0100148665656435,0.0379995864192743,0.0003430656933607,0.0003329702325059,6.772442812650863e-05,6.555066436710053e-05
Paris,19127.825773197692,44244.65855865585,86108.6864487832,66961.96260371075,99657.34616239717,0.5253819612761528,55064.65961966152,44244.65855865585,1.1768830492212394,0.5918559631194792,0.1112243820009002,0.13018599289092744,0.03256003563603884,0.02354868197607951,0.0315365562309924,0.021780616300821187,0.015652165709591163,0.04095637425463855,0.00027665699830615136,0.0002906169573371644,6.694647155939186e-05,6.501145332874053e-05
